timestamp,load_mw,temp_c,humidity,wind_ms,rain_mm,outage,duration_min
2024-08-17 08:00:00,4.135,18.33,52.7,4.53,0.112,0,0.0
2024-08-17 09:00:00,4.103,17.76,48.4,1.89,0.155,0,0.0
2024-08-17 10:00:00,3.228,19.09,48.8,5.82,0.34,0,0.0
2024-08-17 11:00:00,2.289,20.03,57.1,4.91,0.11,0,0.0
2024-08-17 12:00:00,2.013,20.38,49.5,4.49,0.117,0,0.0
2024-08-17 13:00:00,1.62,20.13,55.5,3.06,0.153,0,0.0
2024-08-17 14:00:00,1.506,21.82,65.2,4.74,0.933,0,0.0
2024-08-17 15:00:00,1.715,23.98,53.3,0.88,0.172,0,0.0
2024-08-17 16:00:00,2.133,22.62,50.2,4.16,0.045,0,0.0
2024-08-17 17:00:00,2.767,22.74,56.9,3.74,0.002,1,45.6
2024-08-17 18:00:00,3.594,26.97,48.9,0.67,0.081,0,0.0
2024-08-17 19:00:00,3.48,26.38,63.6,4.11,0.838,1,43.3
2024-08-17 20:00:00,3.489,26.61,62.0,4.39,0.93,0,0.0
2024-08-17 21:00:00,2.818,24.79,54.2,0.72,0.226,0,0.0
2024-08-17 22:00:00,1.833,26.2,50.5,1.72,0.312,0,0.0
2024-08-17 23:00:00,1.32,25.1,52.9,6.6,0.477,0,0.0
2024-08-18 00:00:00,1.171,22.42,53.5,3.22,0.017,0,0.0
2024-08-18 01:00:00,1.226,24.46,56.9,4.96,0.141,0,0.0
2024-08-18 02:00:00,1.547,22.16,60.2,5.19,0.308,1,39.7
2024-08-18 03:00:00,1.579,20.57,49.8,4.09,0.686,0,0.0
2024-08-18 04:00:00,1.971,19.62,60.1,5.03,0.389,0,0.0
2024-08-18 05:00:00,2.634,17.16,58.1,0.33,0.129,0,0.0
2024-08-18 06:00:00,3.612,19.13,52.5,3.15,0.722,0,0.0
2024-08-18 07:00:00,4.037,18.4,49.6,1.12,0.328,0,0.0
2024-08-18 08:00:00,4.239,17.81,55.6,0.88,0.532,0,0.0
2024-08-18 09:00:00,4.018,19.41,49.7,2.68,0.146,0,0.0
2024-08-18 10:00:00,3.638,17.15,60.1,2.5,0.001,0,0.0
2024-08-18 11:00:00,2.614,18.57,49.4,3.56,0.055,0,0.0
2024-08-18 12:00:00,2.302,19.15,57.7,3.47,0.786,0,0.0
2024-08-18 13:00:00,1.731,20.69,54.6,3.7,0.01,1,198.8
2024-08-18 14:00:00,1.52,22.07,52.2,3.76,0.272,0,0.0
2024-08-18 15:00:00,2.038,23.47,54.5,4.0,0.158,0,0.0
2024-08-18 16:00:00,1.937,23.65,60.4,2.06,0.168,0,0.0
2024-08-18 17:00:00,2.733,23.95,49.0,2.41,0.154,0,0.0
2024-08-18 18:00:00,3.288,27.15,52.9,3.44,0.021,0,0.0
2024-08-18 19:00:00,3.909,28.28,51.2,3.47,0.039,0,0.0
2024-08-18 20:00:00,3.725,26.14,54.8,1.88,0.02,0,0.0
2024-08-18 21:00:00,3.032,25.11,51.6,5.12,0.017,0,0.0
2024-08-18 22:00:00,2.261,26.94,46.2,4.59,0.027,0,0.0
2024-08-18 23:00:00,1.574,23.38,49.7,2.21,0.358,0,0.0
2024-08-19 00:00:00,1.463,23.67,63.2,3.19,0.036,0,0.0
2024-08-19 01:00:00,1.309,22.34,56.2,6.51,0.091,0,0.0
2024-08-19 02:00:00,1.974,20.84,56.1,3.74,0.321,0,0.0
2024-08-19 03:00:00,1.976,20.68,53.6,4.09,0.036,0,0.0
2024-08-19 04:00:00,2.26,19.14,54.7,2.59,0.723,0,0.0
2024-08-19 05:00:00,3.159,19.18,52.9,3.03,0.195,0,0.0
2024-08-19 06:00:00,3.533,18.56,57.6,5.77,0.99,0,0.0
2024-08-19 07:00:00,4.33,17.51,55.5,3.67,0.064,0,0.0
2024-08-19 08:00:00,4.474,17.63,49.1,3.39,0.009,0,0.0
2024-08-19 09:00:00,4.365,17.91,56.3,3.51,0.268,0,0.0
2024-08-19 10:00:00,3.669,19.35,42.7,7.32,0.12,1,108.7
2024-08-19 11:00:00,2.743,19.02,57.1,3.56,0.255,0,0.0
2024-08-19 12:00:00,2.351,20.82,48.0,2.25,0.193,0,0.0
2024-08-19 13:00:00,2.091,21.55,54.5,2.52,0.183,0,0.0
2024-08-19 14:00:00,1.774,22.57,49.0,4.67,0.572,0,0.0
2024-08-19 15:00:00,2.014,24.42,55.0,1.36,0.064,1,43.5
2024-08-19 16:00:00,2.173,22.88,57.9,4.18,0.208,0,0.0
2024-08-19 17:00:00,3.017,24.36,62.5,2.41,0.161,1,52.2
2024-08-19 18:00:00,3.614,27.23,47.3,0.71,0.336,0,0.0
2024-08-19 19:00:00,4.112,25.61,59.9,2.03,0.015,0,0.0
2024-08-19 20:00:00,3.711,23.18,55.7,3.54,0.226,0,0.0
2024-08-19 21:00:00,3.12,25.66,52.7,5.59,0.195,1,46.5
2024-08-19 22:00:00,2.475,25.6,58.8,4.87,1.09,0,0.0
2024-08-19 23:00:00,1.942,22.21,53.8,3.06,0.423,0,0.0
2024-08-20 00:00:00,1.793,25.33,58.6,4.96,0.051,0,0.0
2024-08-20 01:00:00,1.644,22.32,50.0,2.96,0.214,0,0.0
2024-08-20 02:00:00,1.903,22.33,51.8,1.3,0.459,0,0.0
2024-08-20 03:00:00,2.061,20.74,59.7,3.53,0.223,0,0.0
2024-08-20 04:00:00,2.517,18.71,62.4,1.24,0.132,0,0.0
2024-08-20 05:00:00,3.139,18.1,54.8,4.69,0.142,0,0.0
2024-08-20 06:00:00,3.766,17.6,41.1,4.71,0.137,0,0.0
2024-08-20 07:00:00,4.21,19.22,54.0,2.18,0.006,0,0.0
2024-08-20 08:00:00,4.634,17.85,55.2,3.72,0.393,1,51.2
2024-08-20 09:00:00,4.533,17.61,53.8,3.7,0.283,0,0.0
2024-08-20 10:00:00,3.711,17.6,56.7,4.81,0.094,0,0.0
2024-08-20 11:00:00,3.198,20.37,52.6,1.63,0.298,0,0.0
2024-08-20 12:00:00,2.859,21.46,59.2,4.4,0.111,0,0.0
2024-08-20 13:00:00,2.322,22.15,49.2,1.52,0.084,0,0.0
2024-08-20 14:00:00,2.259,22.49,61.2,4.67,0.405,0,0.0
2024-08-20 15:00:00,2.191,23.33,62.8,5.09,0.497,0,0.0
2024-08-20 16:00:00,2.739,22.78,50.4,2.5,0.295,0,0.0
2024-08-20 17:00:00,3.147,24.58,50.4,5.33,0.46,0,0.0
2024-08-20 18:00:00,3.845,24.78,57.1,1.14,0.137,0,0.0
2024-08-20 19:00:00,3.824,24.04,49.1,5.15,0.022,0,0.0
2024-08-20 20:00:00,4.119,27.06,52.5,5.66,0.279,1,103.1
2024-08-20 21:00:00,3.482,25.17,60.5,4.02,0.089,0,0.0
2024-08-20 22:00:00,2.463,26.66,58.7,3.21,0.451,0,0.0
2024-08-20 23:00:00,2.035,25.71,64.9,3.97,0.133,0,0.0
2024-08-21 00:00:00,1.697,24.56,55.9,2.59,0.333,0,0.0
2024-08-21 01:00:00,1.909,23.65,51.9,7.44,0.241,0,0.0
2024-08-21 02:00:00,2.13,21.38,55.3,2.62,0.51,0,0.0
2024-08-21 03:00:00,1.937,22.82,54.2,5.48,0.536,0,0.0
2024-08-21 04:00:00,2.688,20.04,54.3,2.39,0.021,0,0.0
2024-08-21 05:00:00,3.211,19.47,54.9,5.9,0.105,0,0.0
2024-08-21 06:00:00,3.988,17.89,50.3,6.52,0.614,1,161.1
2024-08-21 07:00:00,4.631,17.21,56.4,4.08,0.155,0,0.0
2024-08-21 08:00:00,4.764,18.48,48.0,3.93,0.217,0,0.0
2024-08-21 09:00:00,4.546,18.35,51.4,2.07,0.061,0,0.0
2024-08-21 10:00:00,3.939,17.75,54.4,1.89,0.241,0,0.0
2024-08-21 11:00:00,3.399,17.73,43.7,3.95,0.092,0,0.0
2024-08-21 12:00:00,2.695,18.73,58.8,5.69,0.53,1,134.1
2024-08-21 13:00:00,2.259,22.16,44.7,2.68,0.067,0,0.0
2024-08-21 14:00:00,1.88,21.39,58.3,6.81,0.134,0,0.0
2024-08-21 15:00:00,2.134,22.7,48.5,2.58,0.03,0,0.0
2024-08-21 16:00:00,2.757,25.45,53.0,3.84,0.266,0,0.0
2024-08-21 17:00:00,3.319,23.71,57.6,3.85,0.854,0,0.0
2024-08-21 18:00:00,4.099,24.74,66.0,3.35,0.057,0,0.0
2024-08-21 19:00:00,4.558,25.09,55.6,0.43,0.006,1,130.9
2024-08-21 20:00:00,4.155,27.62,45.1,2.57,0.165,1,57.8
2024-08-21 21:00:00,3.323,27.86,59.8,3.8,0.414,0,0.0
2024-08-21 22:00:00,2.527,26.22,53.8,3.36,1.108,0,0.0
2024-08-21 23:00:00,1.748,25.61,55.3,4.45,0.016,0,0.0
2024-08-22 00:00:00,1.623,23.42,57.8,4.64,0.462,0,0.0
2024-08-22 01:00:00,1.641,24.98,43.9,3.14,0.138,0,0.0
2024-08-22 02:00:00,1.857,22.27,55.0,2.06,0.05,0,0.0
2024-08-22 03:00:00,2.013,21.82,53.0,5.82,0.064,0,0.0
2024-08-22 04:00:00,2.416,19.89,61.1,1.47,0.773,0,0.0
2024-08-22 05:00:00,2.824,18.9,58.6,2.61,0.497,0,0.0
2024-08-22 06:00:00,3.668,20.2,46.9,2.23,0.112,0,0.0
2024-08-22 07:00:00,4.471,18.68,61.3,4.62,0.845,0,0.0
2024-08-22 08:00:00,4.888,19.45,57.2,5.48,0.033,0,0.0
2024-08-22 09:00:00,4.385,18.39,47.3,3.24,0.117,0,0.0
2024-08-22 10:00:00,3.858,17.69,55.3,3.84,0.317,0,0.0
2024-08-22 11:00:00,3.234,18.59,60.2,4.14,2.235,0,0.0
2024-08-22 12:00:00,2.348,20.1,48.9,6.21,0.188,0,0.0
2024-08-22 13:00:00,2.119,20.34,61.9,0.84,0.499,0,0.0
2024-08-22 14:00:00,1.797,20.89,47.4,4.62,0.743,0,0.0
2024-08-22 15:00:00,2.158,24.24,51.0,4.06,0.003,0,0.0
2024-08-22 16:00:00,2.482,23.46,50.3,2.94,0.102,0,0.0
2024-08-22 17:00:00,3.196,24.97,61.9,3.99,0.032,1,97.9
2024-08-22 18:00:00,3.72,25.76,52.5,4.61,0.449,0,0.0
2024-08-22 19:00:00,4.236,25.28,49.2,4.37,0.251,0,0.0
2024-08-22 20:00:00,4.149,27.45,57.2,6.74,0.03,0,0.0
2024-08-22 21:00:00,2.995,24.75,58.3,3.69,0.164,0,0.0
2024-08-22 22:00:00,2.391,25.73,58.3,3.54,0.216,0,0.0
2024-08-22 23:00:00,2.003,25.07,53.6,3.23,0.359,0,0.0
2024-08-23 00:00:00,1.506,23.95,56.3,4.33,0.454,0,0.0
2024-08-23 01:00:00,1.345,21.74,51.7,3.45,0.028,0,0.0
2024-08-23 02:00:00,1.113,22.87,63.4,3.52,0.201,0,0.0
2024-08-23 03:00:00,1.98,21.71,60.7,3.53,0.053,0,0.0
2024-08-23 04:00:00,2.318,19.32,60.4,3.3,0.42,0,0.0
2024-08-23 05:00:00,2.569,19.88,59.0,2.59,0.322,0,0.0
2024-08-23 06:00:00,3.457,18.91,57.6,4.13,0.385,0,0.0
2024-08-23 07:00:00,4.374,16.86,48.8,3.07,0.023,0,0.0
2024-08-23 08:00:00,4.587,17.15,58.2,4.42,0.214,0,0.0
2024-08-23 09:00:00,4.28,19.27,55.6,3.67,0.551,1,110.1
2024-08-23 10:00:00,3.522,18.85,61.3,2.92,0.375,0,0.0
2024-08-23 11:00:00,2.843,18.61,59.0,5.85,0.594,0,0.0
2024-08-23 12:00:00,2.19,19.14,57.8,3.35,0.069,0,0.0
2024-08-23 13:00:00,1.973,20.45,46.6,4.43,0.101,0,0.0
2024-08-23 14:00:00,1.517,21.56,54.6,2.45,0.175,0,0.0
2024-08-23 15:00:00,1.647,22.19,52.2,0.46,0.222,0,0.0
2024-08-23 16:00:00,2.351,22.26,56.3,2.65,0.087,0,0.0
2024-08-23 17:00:00,2.884,25.97,52.9,0.29,0.144,0,0.0
2024-08-23 18:00:00,3.784,26.43,53.6,3.14,0.349,0,0.0
2024-08-23 19:00:00,3.769,24.59,57.3,5.7,0.311,0,0.0
2024-08-23 20:00:00,3.568,26.14,52.8,2.14,0.035,0,0.0
2024-08-23 21:00:00,2.748,24.96,55.6,0.34,1.274,0,0.0
2024-08-23 22:00:00,2.183,25.2,47.4,5.75,0.248,0,0.0
2024-08-23 23:00:00,1.486,24.48,50.8,2.79,0.198,0,0.0
2024-08-24 00:00:00,1.152,23.57,58.3,3.48,1.026,0,0.0
2024-08-24 01:00:00,1.052,25.04,48.8,4.68,0.045,0,0.0
2024-08-24 02:00:00,1.48,21.56,61.2,4.28,0.235,0,0.0
2024-08-24 03:00:00,1.721,20.16,59.9,4.63,0.491,0,0.0
2024-08-24 04:00:00,1.782,19.24,53.7,4.85,0.153,0,0.0
2024-08-24 05:00:00,2.868,20.22,70.0,0.88,0.4,0,0.0
2024-08-24 06:00:00,3.761,16.88,61.2,1.38,0.688,0,0.0
2024-08-24 07:00:00,3.984,17.37,50.3,5.26,0.091,0,0.0
2024-08-24 08:00:00,4.111,19.45,58.7,2.33,0.083,0,0.0
2024-08-24 09:00:00,4.401,18.38,55.3,2.49,0.134,0,0.0
2024-08-24 10:00:00,3.188,18.73,51.1,1.61,0.163,0,0.0
2024-08-24 11:00:00,2.672,21.3,49.7,2.89,0.035,0,0.0
2024-08-24 12:00:00,2.074,20.25,60.0,2.98,0.079,0,0.0
2024-08-24 13:00:00,1.843,20.26,52.0,2.09,0.62,0,0.0
2024-08-24 14:00:00,1.54,21.72,54.5,1.92,0.251,0,0.0
2024-08-24 15:00:00,1.531,21.9,50.4,3.98,0.094,0,0.0
2024-08-24 16:00:00,1.894,25.26,51.3,2.29,0.863,0,0.0
2024-08-24 17:00:00,2.677,25.4,54.4,2.59,0.447,0,0.0
2024-08-24 18:00:00,3.264,26.59,56.9,0.22,0.135,0,0.0
2024-08-24 19:00:00,3.715,27.08,42.1,6.41,0.435,0,0.0
2024-08-24 20:00:00,3.329,25.59,55.1,4.91,0.272,0,0.0
2024-08-24 21:00:00,2.5,24.92,51.3,2.76,0.345,0,0.0
2024-08-24 22:00:00,2.207,25.41,62.0,2.15,0.116,1,42.6
2024-08-24 23:00:00,1.471,23.96,69.7,3.52,0.071,0,0.0
2024-08-25 00:00:00,1.093,24.16,53.2,3.48,0.088,0,0.0
2024-08-25 01:00:00,1.3,24.17,46.4,1.59,0.026,0,0.0
2024-08-25 02:00:00,1.444,21.83,55.6,0.33,0.191,0,0.0
2024-08-25 03:00:00,1.409,21.11,54.0,2.71,0.156,0,0.0
2024-08-25 04:00:00,2.149,19.91,64.9,1.15,0.001,0,0.0
2024-08-25 05:00:00,2.569,19.97,63.3,3.76,0.582,0,0.0
2024-08-25 06:00:00,3.701,17.87,59.3,3.77,0.344,0,0.0
2024-08-25 07:00:00,4.113,15.94,52.1,2.04,0.178,0,0.0
2024-08-25 08:00:00,4.205,18.47,58.4,2.7,1.024,0,0.0
2024-08-25 09:00:00,3.923,19.12,56.3,6.14,0.847,1,57.4
2024-08-25 10:00:00,3.428,18.98,56.2,4.66,0.03,0,0.0
2024-08-25 11:00:00,2.818,18.53,47.2,2.82,0.286,0,0.0
2024-08-25 12:00:00,2.101,18.86,60.3,6.94,0.51,0,0.0
2024-08-25 13:00:00,1.667,21.46,55.5,1.7,0.057,0,0.0
2024-08-25 14:00:00,1.552,22.14,54.5,2.28,0.041,0,0.0
2024-08-25 15:00:00,1.573,22.91,52.0,3.33,0.09,0,0.0
2024-08-25 16:00:00,2.044,25.82,51.0,1.2,0.098,0,0.0
2024-08-25 17:00:00,2.474,23.88,56.6,6.19,1.006,0,0.0
2024-08-25 18:00:00,3.619,27.24,46.3,3.77,0.455,0,0.0
2024-08-25 19:00:00,3.81,25.9,58.9,2.32,0.018,0,0.0
2024-08-25 20:00:00,3.356,24.16,49.7,4.17,0.463,1,102.0
2024-08-25 21:00:00,3.067,25.68,44.7,3.72,0.056,0,0.0
2024-08-25 22:00:00,2.09,26.42,64.1,3.04,0.133,0,0.0
2024-08-25 23:00:00,1.448,24.46,50.7,1.69,0.115,0,0.0
2024-08-26 00:00:00,1.646,22.53,51.4,1.35,0.095,0,0.0
2024-08-26 01:00:00,1.619,22.87,60.7,6.78,0.111,0,0.0
2024-08-26 02:00:00,1.728,21.14,64.3,1.47,0.421,0,0.0
2024-08-26 03:00:00,1.842,21.46,47.3,6.05,0.093,0,0.0
2024-08-26 04:00:00,2.402,20.77,50.2,2.23,0.484,0,0.0
2024-08-26 05:00:00,2.921,18.12,50.6,4.69,0.029,0,0.0
2024-08-26 06:00:00,3.762,17.83,59.7,4.2,0.271,0,0.0
2024-08-26 07:00:00,3.984,18.89,63.2,4.5,0.596,0,0.0
2024-08-26 08:00:00,4.435,17.14,49.6,4.6,0.025,1,43.2
2024-08-26 09:00:00,4.528,17.05,62.1,1.08,0.302,0,0.0
2024-08-26 10:00:00,3.563,17.36,51.5,2.49,0.215,1,30.4
2024-08-26 11:00:00,2.871,19.52,56.7,1.45,0.121,0,0.0
2024-08-26 12:00:00,2.272,20.31,48.6,3.78,0.032,0,0.0
2024-08-26 13:00:00,1.752,20.28,54.4,1.51,0.339,0,0.0
2024-08-26 14:00:00,1.447,22.01,54.4,0.53,0.111,0,0.0
2024-08-26 15:00:00,1.863,24.56,53.4,3.14,0.124,0,0.0
2024-08-26 16:00:00,2.35,23.03,56.9,0.19,0.379,0,0.0
2024-08-26 17:00:00,3.013,22.88,50.0,3.89,0.872,0,0.0
2024-08-26 18:00:00,3.686,25.92,50.6,1.61,0.122,0,0.0
2024-08-26 19:00:00,4.007,25.75,57.2,2.24,0.412,0,0.0
2024-08-26 20:00:00,3.86,25.29,61.7,0.08,0.941,0,0.0
2024-08-26 21:00:00,2.988,26.52,54.9,5.98,0.031,0,0.0
2024-08-26 22:00:00,2.226,26.3,57.5,1.31,0.226,0,0.0
2024-08-26 23:00:00,1.796,22.62,58.8,2.95,0.003,0,0.0
2024-08-27 00:00:00,1.839,23.35,59.2,0.81,0.523,0,0.0
2024-08-27 01:00:00,2.006,25.35,50.2,2.25,0.101,0,0.0
2024-08-27 02:00:00,1.809,22.58,51.1,6.13,0.121,0,0.0
2024-08-27 03:00:00,2.155,21.64,51.5,3.95,0.349,0,0.0
2024-08-27 04:00:00,2.619,21.17,64.6,2.41,0.467,0,0.0
2024-08-27 05:00:00,3.046,19.19,57.5,3.45,0.153,0,0.0
2024-08-27 06:00:00,3.916,19.33,57.3,2.66,0.329,0,0.0
2024-08-27 07:00:00,4.284,18.85,56.8,3.36,0.939,0,0.0
2024-08-27 08:00:00,4.469,18.54,48.4,4.62,0.654,1,223.7
2024-08-27 09:00:00,4.559,17.81,64.7,3.0,0.362,0,0.0
2024-08-27 10:00:00,3.856,18.71,57.4,3.83,0.86,0,0.0
2024-08-27 11:00:00,3.226,18.58,58.6,3.85,0.626,0,0.0
2024-08-27 12:00:00,2.571,20.01,46.2,3.01,0.392,1,111.2
2024-08-27 13:00:00,2.022,19.8,58.9,2.4,0.748,0,0.0
2024-08-27 14:00:00,2.006,21.21,53.2,2.71,0.51,0,0.0
2024-08-27 15:00:00,1.947,22.75,48.4,4.55,0.209,0,0.0
2024-08-27 16:00:00,2.773,23.06,50.2,4.67,0.209,0,0.0
2024-08-27 17:00:00,3.052,24.32,48.7,1.79,0.003,1,219.3
2024-08-27 18:00:00,3.912,25.3,48.6,3.11,0.009,0,0.0
2024-08-27 19:00:00,4.078,26.27,55.3,2.37,0.411,0,0.0
2024-08-27 20:00:00,4.026,26.95,53.1,4.7,0.243,1,62.6
2024-08-27 21:00:00,3.201,25.4,56.7,2.79,0.429,0,0.0
2024-08-27 22:00:00,2.468,26.8,63.4,6.8,0.897,0,0.0
2024-08-27 23:00:00,2.201,25.77,54.4,3.83,0.181,0,0.0
2024-08-28 00:00:00,1.815,24.5,43.8,5.27,0.028,0,0.0
2024-08-28 01:00:00,1.929,23.19,53.8,1.98,0.295,0,0.0
2024-08-28 02:00:00,1.814,22.32,61.0,3.52,0.032,0,0.0
2024-08-28 03:00:00,1.988,22.15,54.6,4.42,0.291,0,0.0
2024-08-28 04:00:00,2.643,21.22,62.6,1.95,0.225,0,0.0
2024-08-28 05:00:00,3.205,20.51,57.3,3.53,0.374,0,0.0
2024-08-28 06:00:00,4.065,18.58,45.8,5.08,0.13,0,0.0
2024-08-28 07:00:00,4.55,18.69,55.5,3.01,0.047,0,0.0
2024-08-28 08:00:00,4.823,19.34,56.5,2.22,0.081,1,197.5
2024-08-28 09:00:00,4.318,17.51,60.4,6.2,0.345,0,0.0
2024-08-28 10:00:00,4.254,18.22,64.1,1.74,0.195,0,0.0
2024-08-28 11:00:00,3.229,19.19,59.5,3.73,0.233,0,0.0
2024-08-28 12:00:00,2.737,20.9,57.2,2.44,0.117,0,0.0
2024-08-28 13:00:00,2.101,21.88,58.4,2.09,0.544,0,0.0
2024-08-28 14:00:00,2.117,21.77,54.2,4.61,2.254,0,0.0
2024-08-28 15:00:00,1.995,21.53,47.7,3.19,0.112,0,0.0
2024-08-28 16:00:00,2.69,24.25,55.2,4.11,0.38,0,0.0
2024-08-28 17:00:00,3.26,23.91,56.8,0.12,0.056,0,0.0
2024-08-28 18:00:00,4.004,23.97,49.0,4.25,0.407,1,107.4
2024-08-28 19:00:00,4.397,24.6,61.6,2.42,0.169,0,0.0
2024-08-28 20:00:00,3.814,26.33,60.0,0.68,0.279,0,0.0
2024-08-28 21:00:00,3.206,27.22,48.1,6.33,0.081,0,0.0
2024-08-28 22:00:00,2.673,25.5,61.8,4.4,0.572,1,205.6
2024-08-28 23:00:00,2.446,25.04,53.5,3.84,0.057,0,0.0
2024-08-29 00:00:00,1.627,25.18,51.1,5.37,0.792,0,0.0
2024-08-29 01:00:00,1.778,21.49,60.4,3.87,0.019,0,0.0
2024-08-29 02:00:00,1.783,22.52,54.7,2.3,0.102,0,0.0
2024-08-29 03:00:00,2.328,20.95,64.5,3.24,0.248,0,0.0
2024-08-29 04:00:00,2.202,20.57,50.7,2.48,0.587,0,0.0
2024-08-29 05:00:00,3.105,18.69,46.3,2.75,0.258,0,0.0
2024-08-29 06:00:00,3.565,17.72,53.6,1.61,0.073,1,31.7
2024-08-29 07:00:00,4.024,18.28,58.9,2.04,0.588,0,0.0
2024-08-29 08:00:00,4.675,19.65,50.4,4.84,0.272,0,0.0
2024-08-29 09:00:00,4.42,19.0,48.3,4.0,0.079,0,0.0
2024-08-29 10:00:00,3.766,18.03,56.1,2.75,0.248,0,0.0
2024-08-29 11:00:00,3.075,17.83,47.7,1.96,0.337,1,70.2
2024-08-29 12:00:00,2.934,18.32,56.5,2.89,0.342,0,0.0
2024-08-29 13:00:00,2.025,22.28,53.3,0.97,0.386,0,0.0
2024-08-29 14:00:00,1.985,21.04,57.5,3.69,0.678,0,0.0
2024-08-29 15:00:00,1.931,22.71,48.1,4.92,0.523,0,0.0
2024-08-29 16:00:00,2.504,25.32,61.5,7.05,0.281,0,0.0
2024-08-29 17:00:00,3.115,23.21,54.1,1.85,0.01,0,0.0
2024-08-29 18:00:00,3.776,26.96,58.8,4.86,0.415,0,0.0
2024-08-29 19:00:00,4.403,25.61,59.8,2.44,1.106,0,0.0
2024-08-29 20:00:00,4.013,24.85,49.2,1.81,0.109,0,0.0
2024-08-29 21:00:00,3.167,25.62,59.4,1.81,0.28,0,0.0
2024-08-29 22:00:00,2.096,24.74,47.9,3.71,0.439,0,0.0
2024-08-29 23:00:00,1.914,25.27,48.1,2.1,0.306,0,0.0
2024-08-30 00:00:00,1.793,23.35,64.8,2.59,0.767,0,0.0
2024-08-30 01:00:00,1.395,21.12,60.6,2.84,0.192,0,0.0
2024-08-30 02:00:00,1.704,21.78,65.4,2.39,0.228,0,0.0
2024-08-30 03:00:00,1.992,19.61,53.1,2.28,0.012,0,0.0
2024-08-30 04:00:00,2.237,20.2,55.5,0.14,0.691,0,0.0
2024-08-30 05:00:00,2.704,17.98,57.6,3.63,0.091,0,0.0
2024-08-30 06:00:00,3.183,18.05,54.9,3.6,1.151,1,81.7
2024-08-30 07:00:00,4.242,18.32,51.3,2.3,0.068,0,0.0
2024-08-30 08:00:00,4.248,17.79,50.5,4.04,0.088,0,0.0
2024-08-30 09:00:00,4.166,18.39,56.1,5.6,0.199,0,0.0
2024-08-30 10:00:00,3.361,19.22,49.7,3.54,0.324,0,0.0
2024-08-30 11:00:00,2.791,18.01,49.5,5.5,0.174,0,0.0
2024-08-30 12:00:00,2.214,19.94,57.0,6.86,0.13,0,0.0
2024-08-30 13:00:00,1.844,17.64,54.5,7.3,0.233,1,47.2
2024-08-30 14:00:00,1.481,22.25,59.7,1.72,0.953,0,0.0
2024-08-30 15:00:00,1.947,22.73,52.9,1.73,0.981,0,0.0
2024-08-30 16:00:00,2.11,23.02,52.1,2.83,0.119,0,0.0
2024-08-30 17:00:00,2.64,25.14,57.1,3.69,0.342,0,0.0
2024-08-30 18:00:00,3.561,26.64,50.9,5.88,0.384,0,0.0
2024-08-30 19:00:00,3.875,25.39,51.7,4.44,0.318,1,144.1
2024-08-30 20:00:00,3.6,25.06,51.9,1.7,0.036,0,0.0
2024-08-30 21:00:00,3.09,26.03,54.0,2.58,0.233,0,0.0
2024-08-30 22:00:00,2.146,24.13,63.9,3.44,0.432,0,0.0
2024-08-30 23:00:00,1.69,24.17,48.1,1.27,0.067,0,0.0
2024-08-31 00:00:00,1.06,25.22,61.5,3.52,0.128,0,0.0
2024-08-31 01:00:00,1.39,23.1,58.7,1.72,0.068,0,0.0
2024-08-31 02:00:00,1.404,20.12,62.8,1.02,0.654,0,0.0
2024-08-31 03:00:00,1.551,19.17,70.7,2.08,0.587,0,0.0
2024-08-31 04:00:00,1.756,20.16,62.2,4.12,0.056,0,0.0
2024-08-31 05:00:00,2.884,20.03,59.6,4.11,0.429,0,0.0
2024-08-31 06:00:00,3.202,16.92,48.4,3.64,0.136,0,0.0
2024-08-31 07:00:00,3.888,18.59,49.1,4.99,0.348,0,0.0
2024-08-31 08:00:00,4.261,19.33,56.8,4.83,0.204,0,0.0
2024-08-31 09:00:00,3.797,20.02,46.5,3.81,0.192,0,0.0
2024-08-31 10:00:00,3.162,18.87,58.1,3.6,0.639,0,0.0
2024-08-31 11:00:00,2.35,19.68,44.3,3.69,0.304,0,0.0
2024-08-31 12:00:00,2.155,17.87,60.8,3.28,0.081,0,0.0
2024-08-31 13:00:00,1.56,23.06,53.4,0.24,0.035,0,0.0
2024-08-31 14:00:00,1.925,21.42,55.6,5.2,0.813,0,0.0
2024-08-31 15:00:00,1.456,22.1,51.3,4.1,0.05,0,0.0
2024-08-31 16:00:00,1.899,23.74,45.5,1.68,0.397,0,0.0
2024-08-31 17:00:00,2.644,26.34,61.2,5.64,0.205,0,0.0
2024-08-31 18:00:00,3.451,27.67,61.7,2.62,0.045,0,0.0
2024-08-31 19:00:00,3.637,25.99,53.2,3.34,0.45,0,0.0
2024-08-31 20:00:00,3.506,27.0,58.3,5.04,0.705,0,0.0
2024-08-31 21:00:00,2.577,25.91,53.0,3.83,0.039,0,0.0
2024-08-31 22:00:00,1.812,24.43,56.4,5.5,0.021,0,0.0
2024-08-31 23:00:00,1.276,26.31,58.8,2.97,0.569,0,0.0
2024-09-01 00:00:00,0.95,23.38,57.8,6.04,0.209,1,26.0
2024-09-01 01:00:00,1.247,24.57,61.7,2.33,0.337,0,0.0
2024-09-01 02:00:00,1.389,23.3,57.6,5.48,0.175,0,0.0
2024-09-01 03:00:00,1.577,21.58,55.1,0.1,0.16,1,42.6
2024-09-01 04:00:00,2.286,21.83,51.2,1.85,0.107,0,0.0
